,User,Tweet
5957,stevewoz,TK 413 from IST (Istanbul) to SVO (Moscow) departure. I will meet Russian President and Putin and others. Innovatio... http://t.co/ffEIuSN7
5958,stevewoz,Leaving Turkey for Moscow today. Will meet Janet in Moscow. My bag beeper is set to identify my bag by beeping at d... http://t.co/IVnG5AnC
5959,stevewoz,I made it to Istanbul. Confusing airport. (@ Pasaport Kontro l:/) http://t.co/t8TNDH8b
5960,stevewoz,"I just unlocked the Level 2 ""JetSetter"" badge on @foursquare! In it to win it! http://t.co/gED6EhAJ"
5961,stevewoz,I'm at Gate B 47 (Frankfurt) http://t.co/cLENEKL2
5962,stevewoz,Arrival on UA 940 from ORD. (@ Terminal 1 w/ 4 others) http://t.co/g5GouvKB
5963,stevewoz,"UA 940 to FRA, enroute to INS  Aboard the plane, perfect timing. How about champagne before sleep? (@ ORD Gate C10) http://t.co/QfggZbMY"
5964,stevewoz,UA 302 to ORD. Then on to FRA and IST (Istanbul). Rushing after my nonstop from SFO to FRA was delayed too much. http://t.co/asOJTWtt
5965,stevewoz,Dinner after interview. (@ The Old Spaghetti Factory w/ 2 others) http://t.co/jT21E5KU
5966,stevewoz,NHK interview. (@ The Fairmont San Jose) http://t.co/YUI97bpD
5967,stevewoz,Can't forget my dogs! (@ Outback Steakhouse) http://t.co/DI2ZQHnc
5968,stevewoz,Walking dogs. I forgot to check in at this park earlier today at a photo session. (@ Blossom Hill Park) http://t.co/gnSGTh4C
5969,stevewoz,MMMM managers Favorite Marinara Mizithra and Meatbears (@ The Old Spaghetti Factory w/ 2 others) http://t.co/667MOlxX
5970,stevewoz,Looking into Galaxy Nexus phone but it's probably not here yet. (@ Best Buy) http://t.co/OR5XeiOt
5971,stevewoz,Walking dogs. (@ Blossom Hill Park) http://t.co/9deAzHZT
5972,stevewoz,Lunch with Scott Sampson. (@ The Grill on the Alley) http://t.co/sUF1mPWB
5973,stevewoz,First dinner after returning home. Jalepeños Smokehouse burger. (@ Chili's Grill & Bar) http://t.co/la8I2LS5
5974,stevewoz,Arriving on CO 1543. (@ Gate 87) http://t.co/DiYwLw8Y
5975,stevewoz,"CO 1543 from EWR to SFO. Like most airports, there's practically no ventilation in here. Must be fun in Summer. http://t.co/x78VTsUk"
5976,stevewoz,Breakfast before flight home. (@ Ruby's Diner) http://t.co/DMhcC49g
5977,stevewoz,"I'm at Hyatt Regency New Brunswick (2 Albany St, New Brunswick) http://t.co/GvDuGDAS"
5978,stevewoz,"I'm at Glasslands Gallery for Cloud Nothings, Plates of Cake, Hoop Dreams, Your Youth and 2 more http://t.co/oV2DiNy7"
5979,stevewoz,Hot dog before 9 PM Plates of Cake concert nearby. (@ Williamsburger) http://t.co/JAk7mUN4
5980,stevewoz,Room 635. 3 days here. Speaking at Rutgers. (@ Hyatt Regency New Brunswick w/ 3 others) http://t.co/bT2Yl66u
5981,stevewoz,CO 111 arrived. (@ Gate B56) http://t.co/ooKVCpkv
5982,stevewoz,CO 111 from LHR to EWR (Newark). (@ Gate 2) http://t.co/lURFZEti
5983,stevewoz,Awaiting gate assugent for CO 111 to Newark. (@ Bridge Bar & Eating House) http://t.co/xznV22o6
5984,stevewoz,"I'm at Armenia Marriott Hotel (1 Amiryan St., at Republic Square, Yerevan) http://t.co/J2LjVwlG"
5985,stevewoz,Room 544. 12 hour time difference from California. (@ Armenia Marriott Hotel) http://t.co/cAemG2qY
5986,stevewoz,"Aboard BD 931 from LHR to EVN. Yerevan, Armenia. (@ Gate 21B) http://t.co/7pJCSezK"
5987,stevewoz,Arriving LHR on UA 930. (@ Gate 49) http://t.co/bwMAvMeD
5988,stevewoz,"UA 930 to London, then BD 931 to EVN (Yerevan, Armenia). (@ Gate G99) http://t.co/mkHe7FuW"
5989,stevewoz,A bit of email before a 5:08 PM flight. (@ United Club) http://t.co/ziJYuVbZ
5990,stevewoz,Thick split pea soup on Tuesdays! (@ Marie Callender's) http://t.co/HKrtPOg6
5991,stevewoz,I just ousted @talkietoaster2 as the mayor of Marie Callender's on @foursquare! http://t.co/MCONRr0y
5992,stevewoz,Didn't feel like the hour and half wait at Buffalo Wild Wings. (@ Chili's Grill & Bar) http://t.co/JXIEUnwe
5993,stevewoz,JAV Monday night dinner. (@ Buffalo Wild Wings w/ 3 others) http://t.co/D9nlpkne
5994,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/JD2hHSPx"
5995,stevewoz,Breakfast with Arturo. (@ IHOP) http://t.co/kQhrgkae
5996,stevewoz,Sick today. Food poisoning? (@ Woz Home) http://t.co/kO8hQDtc
5997,stevewoz,Walking' in Memphis tonight. (@ Montalvo Arts Center for Marc Cohn w/ @JanetWozniak) http://t.co/awfkHbaC
5998,stevewoz,Steak prelude to a concert tonight. (@ Outback Steakhouse w/ 2 others) http://t.co/42GsHL8E
5999,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/PloSl0d7"
6000,stevewoz,Dog walking. Back home. (@ Blossom Hill Park) http://t.co/Ol0QTTzV
6001,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/pSXdDkCT"
6002,stevewoz,"I'm at Love's (I-5 Exit 278, Lost Hills) http://t.co/7lt0TfoF"
6003,stevewoz,"I'm at La Costa Resort and Spa (2100 Costa Del Mar Rd., at El Camino Real & La Costa Ave., Carlsbad) http://t.co/3Ip3JLe6"
6004,stevewoz,Room 825. Wish Janet were here. So beautiful. My dogs too! (@ La Costa Resort and Spa) http://t.co/mR8BgCBu
6005,stevewoz,My favorite BBQ place! (@ Wood Ranch) http://t.co/ueRaLPFH
6006,stevewoz,Got my traditional Love's 3-way cigarette lighter adapter. Actually needed it this time. (@ Loves) http://t.co/VnP17k5D
6007,stevewoz,Dog walk time. (@ Blossom Hill Park) http://t.co/kMInMbs1
6008,stevewoz,JAV's Monday night dinner. (@ Hobee's Restaurant) http://t.co/ThZJhpiy
6009,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/s8V7ujF7"
6010,stevewoz,I just became the mayor of Shannon Fire Station on @foursquare! http://t.co/UC4PKFIZ
6011,stevewoz,On the dog walk. (@ Blossom Hill Elementary School) http://t.co/bexz7pzZ
6012,stevewoz,Walking the dogs. (@ Blossom Hill Park) http://t.co/lWQsX4Rz
6013,stevewoz,Steaks tonight. (@ Lark Creek Steak) http://t.co/mKUJtwoP
6014,stevewoz,Visiting an old friend. (@ Sydney Mobell's Garden) http://t.co/YmHYO09L
6015,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/LHFB9nfF"
6016,stevewoz,Before tonight's concert. (@ Chili's Grill & Bar) http://t.co/nxHb3yWu
6017,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/mxnGZCl6"
6018,stevewoz,"I'm at Five Guys Burgers and Fries (116 E. El Camino Real, at Sunnyvale-Saratoga Rd., Sunnyvale) w/ 2 others http://t.co/GCuVj2Mx"
6019,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/eO8DTVlg"
6020,stevewoz,Back where we started. (@ Blossom Hill Park) http://t.co/yP41om5I
6021,stevewoz,On the dog walk route. (@ Shannon Station) http://t.co/kr4ndxMJ
6022,stevewoz,On the dog walk route. (@ Shir Hadash) http://t.co/sTZY9U9s
6023,stevewoz,On the dog walk route. (@ Blossom Hill Elementary School) http://t.co/rF7heCwo
6024,stevewoz,Walk the digs. (@ Blossom Hill Park) http://t.co/71jlCNM4
6025,stevewoz,"I'm at The Fish Market (1007 Blossom Hill Rd, San Jose) http://t.co/teBMdRZD"
6026,stevewoz,"I'm at Outback Steakhouse (694 Blossom Hill Rd., at Calahan Ave., San Jose) http://t.co/IsxR6UYN"
6027,stevewoz,"I'm at California Cafe (50 University Ave, Los Gatos) http://t.co/TSQLcsmR"
6028,stevewoz,"I'm at Jalisco Mexican Food (525 E Campbell Ave., at Foote Ave., Campbell) http://t.co/O96MqWMq"
6029,stevewoz,"I'm at AT&T Park (24 Willie Mays Plaza, at 3rd St, San Francisco) w/ 2 others http://t.co/re190dFk"
6030,stevewoz,Can't stay away. Great steaks for the dogs! (@ Ruth's Chris Steak House) http://t.co/f6iDHzLH
6031,stevewoz,"I'll be on MSNBC tonight around 7:30 (maybe earlier) tonight, talking about Steve Jobs."
6032,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/nBB41QmS"
6033,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/9RkDdfDB
6034,stevewoz,Salmon tonight...steaked out tonight. (@ Outback Steakhouse) http://t.co/LxxWEl2S
6035,stevewoz,Walking just Bennie this morning. (@ Blossom Hill Park) http://t.co/YlrTp8eX
6036,stevewoz,Checking on my subjects. (@ IHOP) http://t.co/fq4tWK85
6037,stevewoz,I just ousted @viddwizard as the mayor of IHOP on @foursquare! http://t.co/kKHSOfIa
6038,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/2GRohrJ2
6039,stevewoz,I just ousted Marian W. as the mayor of Blossom Hill Park on @foursquare! http://t.co/qFmxADux
6040,stevewoz,"I'm at Mandarin Gourmet (10145 N De Anza Blvd, at Stevens Creek Blvd, Cupertino) http://t.co/10dgcmwW"
6041,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/SNlPAjbl"
6042,stevewoz,Dogs wanted their walk. (@ Blossom Hill Park) http://t.co/971PYHWE
6043,stevewoz,I'm at The Fillmore for The Airborne Toxic Event and The Drowning Men http://t.co/ktUlqyTY
6044,stevewoz,Great steaks! With Hardesty's tonight. (@ Ruth's Chris Steak House) http://t.co/grq5CAh6
6045,stevewoz,VS 19 arriving from LHR. (@ Gate A11) http://t.co/nJC0utpM
6046,stevewoz,Skipped meal at the fancy place so I'm eating here. Rick White too! (@ McDonald's) http://t.co/GgnXzDQ0
6047,stevewoz,Food a bit fancy for me. (@ Babylon at the Roof Gardens) http://t.co/1DQ0iIq5
6048,stevewoz,"I'm at Hilton (380 Kensington High St., London) http://t.co/w2GaXK8v"
6049,stevewoz,Keynote on behalf of Fusion-io this morning. (@ IP EXPO 2011) http://t.co/wErvXPuq
6050,stevewoz,"To clear the record, I did speak to Walter Isaacson for the Steve Jobs book."
6051,stevewoz,Closed until 8 PM for memorial. (@ Apple Store w/ 3 others) http://t.co/axqLbyL8
6052,stevewoz,The original HRC! Just a burger tonight. (@ Hard Rock Cafe London) http://t.co/5L5RYdIy
6053,stevewoz,"I'm at Hilton (380 Kensington High St., London) http://t.co/eGwAX18E"
6054,stevewoz,"Inside the rocks, no spray paint. (@ Stonehenge w/ 4 others) [pic]: http://t.co/Vv1XOJ4v"
6055,stevewoz,"I'm at Hard Rock Cafe London (150 Old Park Ln., London) w/ 2 others http://t.co/L6LW6pWo"
6056,stevewoz,727 until Friday. (@ Hilton w/ 2 others) http://t.co/QbAjkhws
6057,stevewoz,"I'm at Terminal 3 (LHR Airport, Hounslow) w/ 8 others http://t.co/Sg4d6Ltn"
6058,stevewoz,Awaiting VS 20 from SFO to LHR. (@ Gate A11) http://t.co/vr0B9uK6
6059,stevewoz,Breakfast with the in-laws today. (@ IHOP) http://t.co/FSDj4Hsz
6060,stevewoz,Walking the dogs. (@ Blossom Hill Park) http://t.co/O1gQLtl7
6061,stevewoz,I'm at Outback Steakhouse w/ @robertgun http://t.co/o7iS3iDN
6062,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/4pWRvXJY"
6063,stevewoz,Senior menu today! Not Atkins. (@ The Old Spaghetti Factory) http://t.co/y9wUsxcX
6064,stevewoz,"I'm at Outback Steakhouse (694 Blossom Hill Rd., at Calahan Ave., San Jose) http://t.co/jd3NNJpd"
6065,stevewoz,The long wait begins. I'm first in line. The guy ahead was on the wrong side and he's pissed. (@ Apple Store) http://t.co/16in6G0p
6066,stevewoz,"I just unlocked the ""Jobs"" badge on @foursquare! http://t.co/UrU0b077"
6067,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/IeiPMU9p"
6068,stevewoz,"I'm at Five Guys Burgers and Fries (116 E. El Camino Real, at Sunnyvale-Saratoga Rd., Sunnyvale) http://t.co/XSMk8KOb"
6069,stevewoz,"I'm at Hick'ry Pit (980 E Campbell Ave, Campbell) http://t.co/3alDWH0B"
6070,stevewoz,Lunch with Jim. (@ California Cafe) http://t.co/1l2joxRw
6071,stevewoz,Walking in the rain with my sweetie. (@ Blossom Hill Park) http://t.co/52JHzV1s
6072,stevewoz,I just ousted Marian W. as the mayor of Blossom Hill Park on @foursquare! http://t.co/qFmxADux
6073,stevewoz,Meet the CEO lunch for Fusion-io. (@ Maggiano’s Little Italy) http://t.co/TSeE45Lv
6074,stevewoz,I just ousted @pdz as the mayor of IHOP on @foursquare! http://t.co/kKHSOfIa
6075,stevewoz,Working b'fast. (@ IHOP) http://t.co/NZtlfhZv
6076,stevewoz,Dinner with the Gundersons. (@ Mandarin Gourmet) http://t.co/WXDzb2X4
6077,stevewoz,"I'm at Hick'ry Pit (980 E Campbell Ave, Campbell) http://t.co/A14YDXUL"
6078,stevewoz,After an all nighter I'm caught up a bit. Sore all over. Going t b'fast now. (@ Woz Home) http://t.co/PLmRzrjB
6079,stevewoz,Walking Bennie and Z. (@ Blossom Hill Park) http://t.co/h6RlDCr1
6080,stevewoz,"After Bloomberg interview in the city, dinner and then we can crash. (@ Ruth's Chris Steak House) http://t.co/dcTa33sN"
6081,stevewoz,Keeping family dinner despite the disturbing news. (@ Outback Steakhouse) http://t.co/adf1F9ub
6082,stevewoz,Drove around looking for today's Cupertino shooter but no luck yet. (@ Mandarin Gourmet) http://t.co/VdtJ4dJI
6083,stevewoz,Tuesday split pea soup. (@ Marie Callender's) http://t.co/LR6zzrsz
6084,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/2S2d6Gwa"
6085,stevewoz,Definitely home! (@ Mandarin Gourmet) http://t.co/dY69qW1d
6086,stevewoz,Arrival at SFO on LH 458. (@ Gate G99) http://t.co/G0Z3mxWM
6087,stevewoz,LH 08 from MUN to SFO. This us the boarding gate today. Get home at 7/10 PM Pacific time. http://t.co/MRCmWzSH
6088,stevewoz,I'm at Kaiserranch (Anif) http://t.co/v6W1zPj3
6089,stevewoz,"I just unlocked the ""Super Mayor"" badge on @foursquare! http://t.co/sLx2d5oN"
6090,stevewoz,I just became the mayor of Alm- & Wellnesshotel Alpenhof on @foursquare! http://t.co/FNTPC1sc
6091,stevewoz,Beecher Haden hotel for Zurich Cup competition. (@ Alm- & Wellnesshotel Alpenhof ****s) http://t.co/vUQ4BdbC
6092,stevewoz,2 days here in Vienna. Room 352. (@ Renaissance Wien Hotel) http://t.co/uca0dqS5
6093,stevewoz,"Room 303. The right hotel, by the square. (@ Radisson Blu Carlton Hotel) http://t.co/12odWFRz"
6094,stevewoz,Testing European McDonalds's (@ McDonald's) http://t.co/OBRIXFI6
6095,stevewoz,Back where we started. (@ City Tours) http://t.co/mcAyT7ma
6096,stevewoz,About to take a Segway tour of Budapest. (@ City Tours) http://t.co/4dIVHhId
6097,stevewoz,Room 708 nice view. (@ Marriott Budapest) http://t.co/bDSOHZI0
6098,stevewoz,Awaiting LH 1340 to BUD. (@ Position A11) http://t.co/rn50oZb4
6099,stevewoz,I'm at Lufthansa Business Lounge (opposite B24) http://t.co/xZfs3E3x
6100,stevewoz,Arriving on LH 861 from OSL. (@ Airport FRA Gate A40) http://t.co/pEYv6oob
6101,stevewoz,"Here today, gone tomorrow. Room 434. (@ Hotel Continental) http://t.co/FgqBXiyB"
6102,stevewoz,Day room for appearance here. (@ Quality Hotell Tønsberg w/ 2 others) http://t.co/2rCR5Hzk
6103,stevewoz,Awaiting LH 860 to OSL. (@ Gate A30) http://t.co/wDCBZV5f
6104,stevewoz,Arrival from SFO on LH 455. (@ Gate B28) http://t.co/BSOahAeL
6105,stevewoz,I'm at Frankfurt Airport Terminal B (Frankfurt) http://t.co/Qlg5PJv2
6106,stevewoz,"I'm at Frankfurt International Airport (FRA) (Airportring, Frankfurt am Main) w/ 8 others http://t.co/hCP19NKq"
6107,stevewoz,Last meal. Before trip. (@ Outback Steakhouse w/ @robertgun) http://t.co/qua58wat
6108,stevewoz,Leica case and lens filter and high speed cards for next outing. (@ San Jose Camera & Video w/ 2 others) http://t.co/mZtvc8ex
6109,stevewoz,I just ousted @naven87 as the mayor of Mandarin Gourmet on @foursquare! http://t.co/HCCJt6dS
6110,stevewoz,"Chiken salad for us, teriaki beef strips for the dogs. (@ Mandarin Gourmet) http://t.co/dBzHUaMI"
6111,stevewoz,Dog walk part 2. (@ Blossom Hill Elementary School) http://t.co/rpGA7J65
6112,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/vDMEkEXy
6113,stevewoz,Teriaki beef strips for dogs. (@ Mandarin Gourmet) http://t.co/pidwVCCW
6114,stevewoz,This morning's update bricked my MacBook Pro. (@ Apple Store) http://t.co/qHmktxvx
6115,stevewoz,"I'm at Mandarin Gourmet (10145 N De Anza Blvd, at Stevens Creek Blvd, Cupertino) http://t.co/qn5EdTlP"
6116,stevewoz,Walking the dogs. (@ Blossom Hill Park) http://t.co/p9gPMoMK
6117,stevewoz,Back from big trip to Jackson Hole for Solera and Durban for SITA. (@ Woz Home) http://t.co/suY1J5X8
6118,stevewoz,Dropping off suits from my speech in S. Africa Monday. (@ 225 CLEANERS) http://t.co/nJ6du8m
6119,stevewoz,Delta (@ SFO baggage claim 17) http://t.co/ETItEJV
6120,stevewoz,"Arrival, DL 2066 from ATL. (@ SFO Gate 40) http://t.co/OXLye5o"
6121,stevewoz,"I'm at San Francisco International Airport (SFO) (SFO Airport, San Francisco) w/ 111 others http://t.co/fk4SHiD"
6122,stevewoz,DL 201 from JNB has landed. (@ Gate E12) http://t.co/yTHQVug
6123,stevewoz,DL 201 JNB to ATL. 16+ hour flight. 777 flat sleeper seat. (@ Gate A15) http://t.co/K7dsENC
6124,stevewoz,I'm at Air France/KLM Lounge @JNB http://t.co/RTb7TRI
6125,stevewoz,SA 566 DUR to JNB (Durban to Johannesburg) (@ DUR Gate A13) http://t.co/AMWNt1f
6126,stevewoz,"I'm at Hilton Hotel Durban (12-14 Walnut Rd, Durban) http://t.co/RTzfh3p"
6127,stevewoz,"I'm at Hilton Hotel Durban (12-14 Walnut Rd, Durban) http://t.co/5zlsNmE"
6128,stevewoz,"Room 1423. Sequential digits rearranged. And, it's a prime number. That makes it a decent room. http://t.co/uxhX1bD"
6129,stevewoz,Arrival in Durban after more than 24 hours! (@ Gate A10) http://t.co/Q9tN8rE
6130,stevewoz,"Awaiting departure, SA 579 from JNB (Johannesburg) to DUR (Durban) for SITA keynote. (@ Gate D7 Departures) http://t.co/s2s8t0q"
6131,stevewoz,Awaiting DL 200 to Durban. (@ Delta Sky Club w/ 4 others) http://t.co/kWyNZvp
6132,stevewoz,Waiting to board DL 1972 to ATL. (@ SLC Gate D1) http://t.co/TbRTDN0
6133,stevewoz,I just became the mayor of SLC Gate B16 on @foursquare! http://t.co/sNhkXVv
6134,stevewoz,Arriving from JAC on DL 4635. (@ SLC Gate B14) http://t.co/opx2i02
6135,stevewoz,"Last checking here before 4 flights to Durban, S.A. (@ Split Creek Ranch) http://t.co/3AHCkui"
6136,stevewoz,"I'm at Split Creek Ranch (240 W Zenith Dr, Jackson) http://t.co/cCw4TMI"
6137,stevewoz,Community TV interview - tech childhood but for normal people. http://t.co/8AOt6IG
6138,stevewoz,"I'm at Split Creek Ranch (W Zenith Dr., Jackson) http://t.co/mY2AJUb"
6139,stevewoz,I should have named it Split Creek Ranch (@ Tony's Guest House) http://t.co/gaISXuU
6140,stevewoz,We were told That these hamburgers put Five Guys' to shame. Atmosphere is like the Top Dogs of hamburgers. http://t.co/dGr5jEQ
6141,stevewoz,Light lunch. (@ Old Faithful Dining Room) http://t.co/hXws5NN
6142,stevewoz,"I'm at Old Faithful Geyser (Highway 191, btw 20 and 89, Yellowstone National Park) http://t.co/LjIzgl7"
6143,stevewoz,I'm at Tony's Guest House (Jackson) http://t.co/z4zdYe9
6144,stevewoz,I'm at Tony's Guest House (Jackson) http://t.co/wfZeySe
6145,stevewoz,"We're here, at our destination. (@ Jackson Hole Airport (JAC)) http://t.co/tQoWyRl"
6146,stevewoz,"Awaiting departure, DL 4688 to Jackson Hole. (@ SLC Gate B12) http://t.co/43Lwgf4"
6147,stevewoz,4 hour layover. (@ Delta Sky Club) http://t.co/08G1NnZ
6148,stevewoz,I'm at SLC Gate B16 http://t.co/6Dd9qA5
6149,stevewoz,Restful breakfast. Don't trust airline good as much. (@ Perry's) http://t.co/AAuKzUS
6150,stevewoz,"I'm at Blossom Hill Park (16400 Blossom Hill Rd., Los Gatos) http://t.co/ps1b4Id"
6151,stevewoz,I just ousted Marian W. as the mayor of Blossom Hill Park on @foursquare! http://t.co/Zd9VJjX
6152,stevewoz,"I'm at Outback Steakhouse (694 Blossom Hill Rd, at Calahan Ave., San Jose) http://t.co/8CrBzCB"
6153,stevewoz,"I'm at Woz Home (16400 Blackberry Hill Rd., at Cypress Way, Los Gatos) http://t.co/Y1wPban"
6154,stevewoz,John Vink's Monday dinner club. Atkins friendly here. They let you scrape off and eat just the topping! http://t.co/uiy99LZ
6155,stevewoz,Korean interview. (@ the Domain Hotel - Sunnyvale) http://t.co/LVTP1Z0
6156,stevewoz,Filet and lobster. (@ Ruth's Chris Steak House w/ @myhf) http://t.co/eEA6iZe
6157,stevewoz,"I'm at Outback Steakhouse (694 Blossom Hill Rd, at Calahan Ave., San Jose) http://t.co/u4VskX8"
6158,stevewoz,"I'm at Marianis Restaurant And Inn (2500 El Camino Rl, Las Palmas, Santa Clara) http://t.co/sWeIx73"
6159,stevewoz,Everett's wedding. (@ Mariani's Inn) http://t.co/skBtES0
6160,stevewoz,"I'm at Woz Home (16400 Blackberry Hill Rd., at Cypress Way, Los Gatos) http://t.co/hhMF8tj"
6161,stevewoz,Salad with salmon. Steamed artichoke. (@ The Fish Market San Jose) http://t.co/BDU19SW
6162,stevewoz,"I'm at California Cafe (50 University Ave, Los Gatos) http://t.co/T2cA1Rx"
6163,stevewoz,Dog walking. (@ Blossom Hill Park) http://t.co/GkIffIH
6164,stevewoz,"I'm at The Fish Market San Jose (1007 Blossom Hill Road, San Jose) http://t.co/SMU7gJI"
6165,stevewoz,"Eye drops, earplugs. (@ Walgreens) http://t.co/35tENwe"
6166,stevewoz,"I'm at Dr. James R. Jespersen (1200 Scott Blvd., Santa Clara) http://t.co/dYmVKwJ"
6167,stevewoz,I just became the mayor of Santa Clara Dental Group on @foursquare! http://t.co/z4gzOV1
6168,stevewoz,Follow-up tooth X-Ray. All is well. (@ Santa Clara Dental Group) http://t.co/a7WU3WD
6169,stevewoz,I'm at Mandarin Gourmet w/ @robertgun http://t.co/s29WgRH
6170,stevewoz,"I'm at Woz Home (16400 Blackberry Hill Rd., at Cypress Way, Los Gatos) http://t.co/eDygLpw"
6171,stevewoz,"Hooray, we lost no money yesterday! Driving home radar. (@ Wynn Las Vegas w/ 3 others) http://t.co/CkEfUyD"
6172,stevewoz,I'm at Wynn room 5602 (Las Vegas) http://t.co/UfYnYTO
6173,stevewoz,Still Atkins. (@ IHOP (Maryland Pkwy)) http://t.co/H5mfIk2
