,User,Tweet
18740,TheEllenShow,Today Nikki Reed reminded me of the time I went over to @ParisHilton’s house to go clubbing. Here it is again – enjoy: http://bit.ly/abgZYN
18741,TheEllenShow,"Last time Steve Carell was here, he scared me. But – today, I got him! http://bit.ly/9SFDua"
18742,TheEllenShow,"Today’s my summer movie preview show. While I was discussing all the movies coming out this summer, I got a surprise: http://bit.ly/aZw3xH"
18743,TheEllenShow,Wanna see something super special that you can only see here? http://bit.ly/bUnC9M
18744,TheEllenShow,Here’s a pic of the home viewer I gave the GMC Terrain to –  right when she discovered @Jeannieeeee at her door. http://twitpic.com/1op5z8
18745,TheEllenShow,Combine these facts: 1) My audience dancing. 2) They look familiar. 3) You can only see it here. http://bit.ly/bUnC9M
18746,TheEllenShow,I sent @Jeannieeeee to Oregon to surprise a deserving home viewer with a brand new GMC Terrain. This makes me so happy. http://bit.ly/clM360
18747,TheEllenShow,The good thing about having a 2nd job at American Idol is that sometimes I get to give #Idol tix to audience members http://bit.ly/bM9Ul5
18748,TheEllenShow,"Wanna know more about #GreysonChance, the amazing 12 y.o. who sang Paparazzi on my show yesterday? http://bit.ly/9xHtzA"
18749,TheEllenShow,"Michael Lynche, performing “In the Ghetto” on the show today. http://bit.ly/bhuhkR"
18750,TheEllenShow,I’m sad Big Mike was voted off of Idol this week but I’m glad he got to be here today. And he didn’t try to pick me up! http://bit.ly/a2NZEe
18751,TheEllenShow,"One more time, in case you missed it, I give you Greyson Chance. Enjoy. http://bit.ly/dnpGjV"
18752,TheEllenShow,Today I gave away a 2010 GMC Terrain in our Game Week Finale. This is what they did to win it: http://bit.ly/bhTaC9
18753,TheEllenShow,"If you’ve ever gotten a tattoo you later regretted, you’re not alone. Send me a pic like these: http://bit.ly/c1XJWQ"
18754,TheEllenShow,"Teri Hatcher told me she has a bee problem at her house, so I surprised her with a giant bee! http://bit.ly/9lrLD2"
18755,TheEllenShow,Want to win a cruise by throwing a coconut through a hole? http://twitpic.com/1njns0 Then today’s game is for you http://bit.ly/9l8XW3
18756,TheEllenShow,This 12 y.o. singer/songwriter Greyson Chance is AMAZING. I think the look in my eyes says it all #GreysonOnEllen http://twitpic.com/1nj5li
18757,TheEllenShow,Someone in my audience today has @JustinBieber fever in a bad way: http://bit.ly/cU06PW
18758,TheEllenShow,I always love it when my friend @Common stops by. http://twitpic.com/1nhr75
18759,TheEllenShow,I still can’t believe how much energy I get from vitaminwater zero http://bit.ly/961hRG - http://twitpic.com/1nhmb7
18760,TheEllenShow,A young @RobLoweprofile as you’ve never seen him before (3 words: After School Special.) http://bit.ly/ciPTdj
18761,TheEllenShow,Thank you @LadyGaga for calling during the show today – pretty sure you made Greyson’s year & I always love talking to ya!
18762,TheEllenShow,"Since taping my show, Greyson now has over 8 million views on YouTube. Here's his performance on my show: http://bit.ly/dnpGjV"
18763,TheEllenShow,"This is 12 yr old Greyson Chance. Write that name down, memorize it – I have a feeling you’re gonna be hearing it A LOT.http://bit.ly/dnpGjV"
18764,TheEllenShow,Just finished Idol. We’re down to three. This was a tough one. http://su.pr/2nHWmf
18765,TheEllenShow,Here’s a little preview of what you’ll see tomorrow from my friend Greyson: http://bit.ly/aAstKd
18766,TheEllenShow,Cant wait for y’all to meet my 12yrold friend Greyson. He’ll be here tmrw singing @LadyGaGa’s Paparazzi http://bit.ly/9yaulM I love this kid
18767,TheEllenShow,Miranda Kerr & I are just two sexy ladies talking about what makes us sexy. http://twitpic.com/1n9y31
18768,TheEllenShow,"Y’all know that dancing makes me happy. Upload your moves to www.ellentv.com/nivea and Nivea will donate $100 to Big Brothers, Big Sisters!"
18769,TheEllenShow,"Get your butt here, Rob Lowe! @Robloweprofile Aaaah! Stuck in traffic, late to tape ""Ellen"". May have to ditch the car and run!"
18770,TheEllenShow,"It’s so good to see Ryan Phillippe. Wouldn’t you agree, ladies? http://twitpic.com/1n8knd"
18771,TheEllenShow,Today I taught Miranda Kerr a thing or two about being sexy. I should know – I was voted Sexiest Sense of Humor. http://bit.ly/aGOvKJ
18772,TheEllenShow,"In the web video of the homemade carousel, at what point did they think this was a good idea? Do NOT try this at home! http://bit.ly/cdQ5kl"
18773,TheEllenShow,"Who are Court Yard Hounds? They’re 2/3s of the @DixieChicks, and 100% fantastic. http://bit.ly/9GhNn7"
18774,TheEllenShow,"Playing Know or Go today for a HUGE prize. If they don’t know, they go, but if they know, they could win a GMC Terrain! http://bit.ly/bDLaeV"
18775,TheEllenShow,"This is Maddie Jane, an amazing 11 year old who sang @TheScript’s “Breakeven” on my show today. How great is she? http://bit.ly/cZPEx6"
18776,TheEllenShow,I didn’t submit myself for the “Best Talk Show Host” Emmy this year. I feel my steroid use gives me an unfair advantage.
18777,TheEllenShow,I couldn’t figure out why our listings said this about my show  http://twitpic.com/1n15tu Then I remembered this: http://twitpic.com/1n15z9
18778,TheEllenShow,"Just hanging out with @Slash & @AdamLevine, no big deal. (Oh wait, big deal.)  http://twitpic.com/1n0peh"
18779,TheEllenShow,"Cory Monteith (@Frankenteen) is here, so I asked him if he’s dating someone. And by someone, I mean @TaylorSwift13. http://bit.ly/d9JlEL"
18780,TheEllenShow,All you need to know about this picture is that someone in this photo might win a 2010 GMC Terrain.  http://twitpic.com/1mzv9q
18781,TheEllenShow,Games w/ Julia Louis-Dreyfus are always fun because you never know what she’s gonna say: http://bit.ly/dwHbLR
18782,TheEllenShow,Julia Louis-Dreyfus (or should I say ‘Luis’) got a star on the Walk of Fame. Too bad they spelled her name wrong. http://bit.ly/dcGTEK
18783,TheEllenShow,"Since my best friend @Oprah is celebrating 10 years of “O” Magazine this weekend, I’ve put together a tribute for her. http://su.pr/A7O2kJ"
18784,TheEllenShow,I got the chance to help this woman/mother of 5 (soon to be 6!) as part of our Yay May. I love this part of my job http://twitpic.com/1mt1wu
18785,TheEllenShow,There’s been a lot of very naughty dancing going on in my audience…http://su.pr/1u3u5i
18786,TheEllenShow,See the car behind me? Its a new GMC Terrain and someone’s winning it this week. (Or I’m gonna keep it for myself) http://twitpic.com/1mrjvb
18787,TheEllenShow,"Kicked off game week with “Blindfolded Musical Balls.” It’s like Blindfolded Musical Chairs, except…with balls. http://su.pr/2sJWIm"
18788,TheEllenShow,Apparently @RussellCrowe cools down by putting a bag of frozen peas in his pants. http://su.pr/2v3Ioe
18789,TheEllenShow,A viewer didn’t think I’d like this “Whats Wrong w/ These Photos?” photo. She was right – I didn’t like it – I LOVED it! http://su.pr/9uZQK0
18790,TheEllenShow,I’m giving away everything I gave away on my Mother’s day show! http://su.pr/1fYkTw
18791,TheEllenShow,"Happy Mother’s Day, Mama. I love ya. http://twitpic.com/1mhhc2"
18792,TheEllenShow,"Yesterday, I gave my audience $3,000 in gifts & a $800 Teutonia
stroller! My friends on Twitter & Facebook can win too!
http://su.pr/1fYkTw"
18793,TheEllenShow,"I’m still thinking of my friends in Nashville. They really need our
help. www.redcross.org"
18794,TheEllenShow,"All in the family: me, Mama, my sister-in-law Casey, and my niece Eva. http://twitpic.com/1lwdy3"
18795,TheEllenShow,A lot goes into naming a baby…which is why you should all save yourselves the trouble & just name your babies Ellen! http://bit.ly/9M6BMo
18796,TheEllenShow,"My Mother’s Day show’s today, & I’ve got a bunch of great baby stuff to give all the moms-to-be. I’ve also got pickles. http://su.pr/8irpAl"
18797,TheEllenShow,Idol cast-off Aaron Kelly is here to chat and perform!  http://twitpic.com/1lv5q6
18798,TheEllenShow,"What happens when you combine hidden cameras, Dennis Quaid, and a guy from Triple A? This: http://su.pr/8B1uw"
18799,TheEllenShow,DENNIS QUAID IS HERE! http://twitpic.com/1lu5bz
18800,TheEllenShow,Today’s my Mother’s Day show & the audience is filled with new moms-to-be. I’m giving them lots of good baby stuff. http://su.pr/8irpAl
18801,TheEllenShow,Nashville has endured so much damage & needs a lot of help. Please txt “REDCROSS” to 90999 to donate $10 to their relief efforts.
18802,TheEllenShow,"The damage in Nashville is unbelievable. Nashville, I’m still thinking of ya. My heart is with y’all as you rebuild. I love your town."
18803,TheEllenShow,My niece Eva made her television debut on my Mother’s Day show!! Isn’t she the cutest?  http://twitpic.com/1lt6dp
18804,TheEllenShow,Today I tried to set Lauren up with our in-studio EMT. Can you blame me? http://su.pr/2BWJ0M
18805,TheEllenShow,"Since my back is out, one of the new moms-to-be danced in my place today. I think I know how she got pregnant: http://su.pr/2gLhZz"
18806,TheEllenShow,"We lost Aaron Kelly on American Idol last night, but that means I get to have him on my show tomorrow!"
18807,TheEllenShow,My back is still out but luckily these two dancers were in my audience today: http://su.pr/2jwVsI
18808,TheEllenShow,I got 2 itty bitty beamers for Gwyneth Paltrows kids & tricked 'em out so they'll help me achieve world domination http://twitpic.com/1ll485
18809,TheEllenShow,"Most people don’t know this, but several actors auditioned to narrate the series “Life”. This is Samuel L. Jackson: http://su.pr/AqigHN"
18810,TheEllenShow,Today’s monologue was about perfume. This is what happened in rehearsal: http://su.pr/26z7UW
18811,TheEllenShow,"Gwyneth Paltrow, on whether she wants to have more kids: http://su.pr/2EO4Xp"
18812,TheEllenShow,An amazing magician named Shimshi did some magic and illusions for me today. He blew my mind! http://su.pr/1u076B
18813,TheEllenShow,Here’s what I had to say about tonights Idol elimination: http://su.pr/4XlYQ8
18814,TheEllenShow,"Scarlett Johansson said sandwiches and red lipstick make her feel pretty, so I got her some. Joke’s on me, I guess. http://su.pr/5cJsCh"
18815,TheEllenShow,"If you know any new or expectant mothers, we’ve got great baby clothes in
the Ellen Shop just in time for Mother's Day! http://bit.ly/dDcDSe"
18816,TheEllenShow,Melissa Etheridge (@Speak_True) performed on my show today. Enjoy. http://su.pr/2g1Uwa
18817,TheEllenShow,I scared Scarlett Johansson today with a giant bumblebee. http://twitpic.com/1ladlc
18818,TheEllenShow,Wanna know the difference between drinking on Cinco de Mayo and drinking on any other Wednesday? http://su.pr/1rPkAU
18819,TheEllenShow,We’re calling it “Yay May” and we’re giving some cool stuff away. http://su.pr/6tGodZ
18820,TheEllenShow,Y’all know I love an unintentionally funny weather report http://su.pr/1QOt8Q
18821,TheEllenShow,This adorable 5 year old boy singing Train is too cute not to share with y’all. http://su.pr/1TmO0g
18822,TheEllenShow,"Samuel L. Jackson and I compared back injuries today. It’s not a competition, but his sound pretty bad. http://su.pr/2Zo3j8"
18823,TheEllenShow,"Angie Zych is an amazing woman/wife/mother who has breast cancer. Want you to know I’m thinking of you & your family, Angie. We love ya."
18824,TheEllenShow,"Have you gotten your mama anything for mother’s day yet? Lucky for you, the Ellen Shop is available 24 hours a day! www.ellenshop.com"
18825,TheEllenShow,I love this band so much I personally asked to have them on the show – @GracePotter and the Nocturnals! http://su.pr/2m3xSD
18826,TheEllenShow,"If you want a chance to win big and say “Yay, May!” go to our website. http://twitpic.com/1l0ujh She did: http://su.pr/2nwK2Y"
18827,TheEllenShow,A group of soldiers in Afghanistan made their own music video for @LadyGaga’s Telephone during their downtime. Enjoy. http://su.pr/16i5fx
18828,TheEllenShow,"I gave this sweet woman going through a rough time a reason to say “Yay, May!” today. http://su.pr/2nwK2Y"
18829,TheEllenShow,"My back is out again, so Portia had to dress me. This is what I wore all weekend. http://twitpic.com/1kzyar"
18830,TheEllenShow,These pictures are bad in the best kind of way. http://su.pr/2v7YzQ
18831,TheEllenShow,Guess who’s gonna be on my show soon? @JustinBieber! If you wanna see him enter my #BieberOnEllen contest! http://su.pr/25N5rO
18832,TheEllenShow,The countdown starts now! 4 days till DENNIS QUAID is here!
18833,TheEllenShow,I played Mystery Word w/ Kiefer Sutherland today. I think he was onto me. http://su.pr/2tLSSK
18834,TheEllenShow,"I made an iPhone commercial that for some reason, hasn’t aired yet… http://su.pr/1hbXZI"
18835,TheEllenShow,"Before the show, my audience gets to sing & dance. Watch some of my audience singers singing @LadyGaGa’s Bad Romance: http://su.pr/1SQDr6"
18836,TheEllenShow,I called my old friend Gladys to check in today. http://su.pr/1gAcsy
18837,TheEllenShow,An anonymous donor has pledged $100K IF it is matched in donations by SUNDAY May 9. Please help however you can. http://su.pr/319wqe
18838,TheEllenShow,Gentle Barn needs your help badly – they’re rescuing 60 cows (30 of them pregnant) from a dairy farm being shut down.
18839,TheEllenShow,"We put together some of our favorite moments from this season, and this is what we came up with: http://su.pr/330pEJ"
18840,TheEllenShow,10 year old guitar player Yuto Miyazawa: (Did I mention he’s only 10 years old?!) http://su.pr/3oXrva
